,['rp_B284'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB284, Horizontal Cable Tap To Horizontal Cable Run, 500 Kcmil (Run), 250 Kcmil (Tap)",,,,,,"B284, Horizontal Cable Tap to Horizontal Cable Run, 500 kcmil (Run), 250 kcmil (Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 500 kcmil (Run), 250 kcmil (Tap), 200 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC2_515.jpg,https://hubbellcdn.com/prodimage96/BCC2_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B284_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B284_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B284-Horizontal-Cable-Tap-to-Horizontal-Cable-Run-500-kcmil-Run-250-kcmil-Tap/p/2016696,
,['rp_B285'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB285, Horizontal Cable Tap To Horizontal Cable Run, 500 Kcmil (Run), 4/0 AWG (Tap)",,,,,,"B285, Horizontal Cable Tap to Horizontal Cable Run, 500 kcmil (Run), 4/0 AWG (Tap)",,,,"Horizontal Cable Tap to Horizontal Cable Run Mold, 500 kcmil run, 4/0 AWG tap, 150 Weld metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC2_515.jpg,,,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B285_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B285_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B285-Horizontal-Cable-Tap-to-Horizontal-Cable-Run-500-kcmil-Run-40-AWG-Tap/p/2016697,
,['rp_B286'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB286, Horizontal Cable Tap To Horizontal Cable Run, 500 Kcmil (Run), 2/0 AWG (Tap)",,,,,,"B286, Horizontal Cable Tap to Horizontal Cable Run, 500 kcmil (Run), 2/0 AWG (Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 500 kcmil (Run), 2/0 AWG(Tap), 90 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC2_515.jpg,https://hubbellcdn.com/prodimage96/BCC2_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B286_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B286_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B286-Horizontal-Cable-Tap-to-Horizontal-Cable-Run-500-kcmil-Run-20-AWG-Tap/p/2016698,
,['rp_B287'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB287, Horizontal Cable Tap To Horizontal Cable Run, 500 Kcmil (Run), 1/0 AWG (Tap)",,,,,,"B287, Horizontal Cable Tap to Horizontal Cable Run, 500 kcmil (Run), 1/0 AWG (Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 500 kcmil (Run), 1/0 AWG(Tap), 90 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC2_515.jpg,https://hubbellcdn.com/prodimage96/BCC2_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B287_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B287_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-02.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-02.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B287-Horizontal-Cable-Tap-to-Horizontal-Cable-Run-500-kcmil-Run-10-AWG-Tap/p/2016699,
,['rp_B288'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB288, Horizontal Cable Tap To Horizontal Cable Run, 500 Kcmil (Run), 1 AWG (Tap)",,,,,,"B288, Horizontal Cable Tap to Horizontal Cable Run, 500 kcmil (Run), 1 AWG (Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 500 kcmil (Run), 1 AWG(Tap), 90 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC2_515.jpg,https://hubbellcdn.com/prodimage96/BCC2_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B288_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B288_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-02.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-02.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B288-Horizontal-Cable-Tap-to-Horizontal-Cable-Run-500-kcmil-Run-1-AWG-Tap/p/2016700,
,['rp_B289'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB289, Horizontal Cable Tap To Horizontal Cable Run, 500 Kcmil (Run), 2 AWG (Tap)",,,,,,"B289, Horizontal Cable Tap to Horizontal Cable Run, 500 kcmil (Run), 2 AWG (Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 500 kcmil (Run), 2 AWG(Tap), 90 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC2_515.jpg,https://hubbellcdn.com/prodimage96/BCC2_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B289_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B289_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-02.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-02.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B289-Horizontal-Cable-Tap-to-Horizontal-Cable-Run-500-kcmil-Run-2-AWG-Tap/p/2016701,
,['rp_B290'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB290, Horizontal Cable Tap To Horizontal Cable Run,",,,,,,"B290, Horizontal Cable Tap to Horizontal Cable Run,",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 750 kcmil (Run & Tap), 500 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC2_515.jpg,https://hubbellcdn.com/prodimage96/BCC2_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B290_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B290_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B290-Horizontal-Cable-Tap-to-Horizontal-Cable-Run/p/2016702,
,['rp_B291'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB291, Horizontal Cable Tap To Horizontal Cable Run, Run: 750 Kcmil, Tap: 500 Kcmil",,,,,,"B291, Horizontal Cable Tap to Horizontal Cable Run, Run: 750 kcmil, Tap: 500 kcmil",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 750 kcmil (Run), 500 kcmil (Tap), 2-200 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC2_515.jpg,https://hubbellcdn.com/prodimage96/BCC2_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B291_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B291_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-02.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-02.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B291-Horizontal-Cable-Tap-to-Horizontal-Cable-Run-Run-750-kcmil-Tap-500-kcmil/p/2016703,
,['rp_B293'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB293, Horizontal Cable Tap To Horizontal Cable, 750 Kcmil (Run), 350 Kcmil (Tap)",,,,,,"B293, Horizontal Cable Tap to Horizontal Cable, 750 kcmil (Run), 350 kcmil (Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 750 kcmil (Run), 350 kcmil (Tap), 250 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC2_515.jpg,https://hubbellcdn.com/prodimage96/BCC2_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B293_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B293_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-02.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-02.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B293-Horizontal-Cable-Tap-to-Horizontal-Cable-750-kcmil-Run-350-kcmil-Tap/p/2016704,
,['rp_B294'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB294, Horizontal Cable Tap To Horizontal Cable, 750 Kcmil (Run), 300 Kcmil (Tap)",,,,,,"B294, Horizontal Cable Tap to Horizontal Cable, 750 kcmil (Run), 300 kcmil (Tap)",,,,"Horizontal Cable Tap to Horizontal Cable Run Mold, 750 kcmil run, 300 kcmil tap, 200 Weld metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC2_515.jpg,https://hubbellcdn.com/prodimage96/BCC2_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B294_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B294_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-02.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-02.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B294-Horizontal-Cable-Tap-to-Horizontal-Cable-750-kcmil-Run-300-kcmil-Tap/p/2016705,
,['rp_B295'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB295, Horizontal Cable Tap To Horizontal Cable, 750 Kcmil (Run), 250 Kcmil (Tap)",,,,,,"B295, Horizontal Cable Tap to Horizontal Cable, 750 kcmil (Run), 250 kcmil (Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 750 kcmil (Run), 250 kcmil (Tap), 200 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC2_515.jpg,https://hubbellcdn.com/prodimage96/BCC2_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B295_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B295_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B295-Horizontal-Cable-Tap-to-Horizontal-Cable-750-kcmil-Run-250-kcmil-Tap/p/2016706,
,['rp_B296'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB296, Horizontal Cable Tap To Horizontal Cable, 750 Kcmil (Run), 4/0 AWG (Tap)",,,,,,"B296, Horizontal Cable Tap to Horizontal Cable, 750 kcmil (Run), 4/0 AWG (Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 750 kcmil (Run), 4/0 AWG (Tap), 150 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC2_515.jpg,https://hubbellcdn.com/prodimage96/BCC2_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B296_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B296_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B296-Horizontal-Cable-Tap-to-Horizontal-Cable-750-kcmil-Run-40-AWG-Tap/p/2016707,
,['rp_B297'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB297, Horizontal Cable Tap To Horizontal Cable, 750 Kcmil (Run), 2/0 AWG (Tap)",,,,,,"B297, Horizontal Cable Tap to Horizontal Cable, 750 kcmil (Run), 2/0 AWG (Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 750 kcmil (Run), 2/0 AWG (Tap), 150 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC2_515.jpg,https://hubbellcdn.com/prodimage96/BCC2_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B297_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B297_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-02.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-02.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B297-Horizontal-Cable-Tap-to-Horizontal-Cable-750-kcmil-Run-20-AWG-Tap/p/2016708,
,['rp_B298'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB298, Horizontal Cable Tap To Horizontal Cable, 750 Kcmil (Run), 1/0 AWG (Tap)",,,,,,"B298, Horizontal Cable Tap to Horizontal Cable, 750 kcmil (Run), 1/0 AWG (Tap)",,,,"Horizontal Cable Tap to Horizontal Cable Run Mold, 750 kcmil run, 1/0 AWG tap, 150 Weld metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC2_515.jpg,https://hubbellcdn.com/prodimage96/BCC2_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B298_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B298_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B298-Horizontal-Cable-Tap-to-Horizontal-Cable-750-kcmil-Run-10-AWG-Tap/p/2016709,
,['rp_B299'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB299, Horizontal Cable Tap To Horizontal Cable, 1000 Kcmil (Run & Tap)",,,,,,"B299, Horizontal Cable Tap to Horizontal Cable, 1000 kcmil (Run & Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 1000 kcmil (Run & Tap), 500 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC2_515.jpg,https://hubbellcdn.com/prodimage96/BCC2_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B299_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B299_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B299-Horizontal-Cable-Tap-to-Horizontal-Cable-1000-kcmil-Run-Tap/p/2016710,
,['rp_B300'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB300, Horizontal Cable Tap To Horizontal Cable, 1000 Kcmil (Run), 750 Kcmil (Tap)",,,,,,"B300, Horizontal Cable Tap to Horizontal Cable, 1000 kcmil (Run), 750 kcmil (Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 1000 kcmil (Run), 750 kcmil (Tap), 500 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BUR_PPHID-264244_B309_515.jpg,https://hubbellcdn.com/prodimage96/BUR_PPHID-264244_B309_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B300_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B300_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B300-Horizontal-Cable-Tap-to-Horizontal-Cable-1000-kcmil-Run-750-kcmil-Tap/p/2016711,
,['rp_B301'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB301, Horizontal Cable Tap To Horizontal Cable, 1000 Kcmil (Run), 500 Kcmil (Tap)",,,,,,"B301, Horizontal Cable Tap to Horizontal Cable, 1000 kcmil (Run), 500 kcmil (Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 1000 kcmil (Run), 500 kcmil (Tap), 2-200 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BUR_PPHID-264244_B309_515.jpg,https://hubbellcdn.com/prodimage96/BUR_PPHID-264244_B309_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B301_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B301_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-03.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-03.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B301-Horizontal-Cable-Tap-to-Horizontal-Cable-1000-kcmil-Run-500-kcmil-Tap/p/2016712,
,['rp_B303'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB303, Horizontal Cable Tap To Horizontal Cable, 1000 Kcmil (Run), 350 Kcmil (Tap)",,,,,,"B303, Horizontal Cable Tap to Horizontal Cable, 1000 kcmil (Run), 350 kcmil (Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 1000 kcmil (Run), 350 kcmil (Tap), 250 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BUR_PPHID-264244_B309_515.jpg,https://hubbellcdn.com/prodimage96/BUR_PPHID-264244_B309_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B303_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B303_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-03.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-03.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B303-Horizontal-Cable-Tap-to-Horizontal-Cable-1000-kcmil-Run-350-kcmil-Tap/p/2016713,
,['rp_B304'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB304, Horizontal Cable Tap To Horizontal Cable, 1000 Kcmil (Run), 300 Kcmil (Tap)",,,,,,"B304, Horizontal Cable Tap to Horizontal Cable, 1000 kcmil (Run), 300 kcmil (Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 1000 kcmil (Run), 300 kcmil (Tap), 200 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BUR_PPHID-264244_B309_515.jpg,https://hubbellcdn.com/prodimage96/BUR_PPHID-264244_B309_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B304_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B304_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-03.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-03.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B304-Horizontal-Cable-Tap-to-Horizontal-Cable-1000-kcmil-Run-300-kcmil-Tap/p/2016714,
,['rp_B305'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB305, Horizontal Cable Tap To Horizontal Cable, 1000 Kcmil (Run), 250 Kcmil (Tap)",,,,,,"B305, Horizontal Cable Tap to Horizontal Cable, 1000 kcmil (Run), 250 kcmil (Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 1000 kcmil (Run), 250 kcmil (Tap), 200 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BUR_PPHID-264244_B309_515.jpg,https://hubbellcdn.com/prodimage96/BUR_PPHID-264244_B309_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B305_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B305_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-03.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-03.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B305-Horizontal-Cable-Tap-to-Horizontal-Cable-1000-kcmil-Run-250-kcmil-Tap/p/2016715,
,['rp_B306'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB306, Horizontal Cable Tap To Horizontal Cable, 1000 Kcmil (Run), 4/0 AWG (Tap)",,,,,,"B306, Horizontal Cable Tap to Horizontal Cable, 1000 kcmil (Run), 4/0 AWG (Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 1000 kcmil (Run), 4/0 AWG (Tap), 150 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BUR_PPHID-264244_B309_515.jpg,https://hubbellcdn.com/prodimage96/BUR_PPHID-264244_B309_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B306_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B306_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf', 'https://hubbellcdn.com/salesdrawings/10044340.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B306-Horizontal-Cable-Tap-to-Horizontal-Cable-1000-kcmil-Run-40-AWG-Tap/p/2016716,
,['rp_B307'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB307, Horizontal Cable Tap To Horizontal Cable, 1000 Kcmil (Run), 2/0 AWG (Tap)",,,,,,"B307, Horizontal Cable Tap to Horizontal Cable, 1000 kcmil (Run), 2/0 AWG (Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 1000 kcmil (Run), 2/0 kcmil (Tap), 150 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BUR_PPHID-264244_B309_515.jpg,https://hubbellcdn.com/prodimage96/BUR_PPHID-264244_B309_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B307_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B307_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-03.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-03.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B307-Horizontal-Cable-Tap-to-Horizontal-Cable-1000-kcmil-Run-20-AWG-Tap/p/2016717,
,['rp_B308'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB308, Horizontal Cable Tap To Horizontal Cable, 1000 Kcmil (Run), 1/0 AWG (Tap)",,,,,,"B308, Horizontal Cable Tap to Horizontal Cable, 1000 kcmil (Run), 1/0 AWG (Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 1000 kcmil (Run), 1/0 kcmil (Tap), 150 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BUR_PPHID-264244_B309_515.jpg,https://hubbellcdn.com/prodimage96/BUR_PPHID-264244_B309_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B308_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B308_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-03.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-03.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B308-Horizontal-Cable-Tap-to-Horizontal-Cable-1000-kcmil-Run-10-AWG-Tap/p/2016718,
,['rp_B309'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB309, Horizontal Cable Tap To Horizontal Cable, 1250 Kcmil (Run & Tap)",,,,,,"B309, Horizontal Cable Tap to Horizontal Cable, 1250 kcmil (Run & Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 1250 kcmil (Run), 1250 kcmil (Tap), 3-250 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BUR_PPHID-264244_B309_515.jpg,https://hubbellcdn.com/prodimage96/BUR_PPHID-264244_B309_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B309_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B309_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-03.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-03.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B309-Horizontal-Cable-Tap-to-Horizontal-Cable-1250-kcmil-Run-Tap/p/2016625,
,['rp_B310'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB310, Horizontal Cable Tap To Horizontal Cable, 1250 Kcmil (Run), 1000 Kcmil (Tap)",,,,,,"B310, Horizontal Cable Tap to Horizontal Cable, 1250 kcmil (Run), 1000 kcmil (Tap)",,,,"Mold, Horizontal Cable Tap to Horizontal Cable Run, 1250 kcmil (Run), 1000 kcmil (Tap), 500 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BUR_PPHID-264244_B309_515.jpg,https://hubbellcdn.com/prodimage96/BUR_PPHID-264244_B309_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-2_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B310_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B310_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-03.pdf', 'https://hubbellcdn.com/salesdrawings/10044340-03.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B310-Horizontal-Cable-Tap-to-Horizontal-Cable-1250-kcmil-Run-1000-kcmil-Tap/p/2016626,
